YEAR,MONTH,TOTAL  ELECTRIC ENERGY SOLD BACK TO THE UTILITY FOR ALL STATES SERVED(MWh)
2012,1,6938.137
2012,2,9479.916
2012,3,14570.221
2012,4,17831.107
2012,5,17788.603
2012,6,16686.427
2012,7,14812.046
2012,8,14834.37
2012,9,11463.095
2012,10,12381.45
2012,11,12666.366
2012,12,11660.04
2012,,161111.778
2011,,97487.414
2013,1,18686.675
2013,2,25730.954
2013,3,26176.636
2013,4,38909.116
2013,5,36166.482
2013,6,37242.914
2013,7,28411.309
2013,8,24545.541
2013,9,28022.199
2013,10,29837.78
2013,11,28119.877
2013,12,23949.298
2014,1,24106.512
2014,2,20058.009
2014,3,29470.96
2014,4,39903.19
2014,5,39662.909
2014,6,38871.716
2014,7,42148.219
2014,8,29856.286
2014,9,31787.325
2014,10,33012.081
2014,11,28203.751
2014,12,26216.197
2015,1,24186.689
2015,2,23354.432
2015,3,28821.901
2015,4,59989.064
2015,5,65108.969
2015,6,62600.019
2015,7,59335.08
2015,8,53524.676
2015,9,50668.455
2015,10,46513.338
2015,11,45144.16
2015,12,48607.56
